gl_code,os_leaf_code,sap_mapping,gl_name,sap_description
10065,1521300,,Additions,
10075,1525300,,Depreciation beginning of the year,
1100,410010102,,Revenue Cargo DK Import,
1101,410010104,,Revenue Cargo DK Export,
1110,410010102,,Revenue Cargo EU (services) Im,
1111,410010104,,Revenue Cargo EU (service) Exp,
1120,410010102,,Revenue Cargo outside EU (C) I,
11200,1500140,,Costs beginning of the year,
1121,410010104,,Revenue Cargo outside EU (C) E,
1122,410010104,,Revenue Cargo outside EU Export,
1130,410030106,,Revenue X-ray (forwarders),
11300,1500140,,Additions,
1131,410030106,,Revenue X-ray (forwarders) EU (Service),
1140,410030106,,Revenue X-ray (airlines),
11400,1500140,,Disposals,
1142,410030106,,Revenue X-ray (airlines) (outside EU),
11450,1505104,,Depreciation beginning of the year,
1150,410010114,,Revenue Trucking DK,
11500,1505104,,Depreciation,
11550,1505104,,Depreciation on disposals,
1160,410010114,,Revenue Trucking EU,
1170,410010114,,Revenue Trucking outside EU,
1180,410030104,,Revenue Ramphandling,
1190,410030103,,Revenue Offlinehandling,
12200,1500200,,Costs beginning of the year,
12300,1500200,,Additions,
12450,1505200,,Depreciation beginning of the year,
12500,1505200,,Depreciation,
1300,410080103,,Revenue Rental,
13200,1500130,,Cost beginning of the year,
13300,1500130,,Additions,
13400,1500130,,Disposals,
13450,1505103,,Depreciation beginning of the year,
1349,410010113,,Revenue THC Import EU (service),
1350,410010113,,Revenue THC Import,
13500,1505103,,Depreciation,
1351,410010113,,Revenue THC Export,
1352,410010113,,Revenue THC Export EU (service),
13550,1505103,,Depreciation on disposals,
13610,1510200,,Cost beginning of the Year SLB,
13650,1515200,,Depreciation beginning of the year SLB,
13660,1515200,,Depreciation SLB,
13685,1910500,,Financial cost asset,
13686,1910500,,Financial cost depreciation,
13691,1510101,,Cost the beginning of the year,
13694,1515101,,Depreciatins beginning of the year,
13695,1515101,,Depreciations,
1370,410010113,,Revenue Pharma,
1371,410010113,,Revenue Pharma EU (service),
1400,410080104,,Revenue other,
1410,410010113,,Service Continuity,
14100,1300101,,Inventory,
1411,410010112,,Storage export + airlines,
1412,410010112,,Storage import,
1420,410070101,,Rebates,
1450,410010113,,CC Shipments,
1451,410010113,,CC Shipments,
1460,410010113,,CC Shipments,
1500,410080104,,K24/28 Revenue Exports FFH,
1510,410080104,,K24/28 Cross Docking,
15100,1200103,,Accounts receivables,
1511,410080104,,K24/28 WB Incentive crossdocking,
15125,1200604,,Revenue not yet invoiced,
15150,1200103,,Bad debts reserve,
1520,410080104,,K24/28 AVI,
15230,1200103,,Other receivables,
15250,1200103,,Employee receivables,
1530,410080104,,K24/28 Imports FFH,
15300,1400100,,Prepaid expenses,
15361,1200604,,Recharge provision,
15370,1201401,,Loan WFS Holding SA,
15371,1201301,,Interests loan WFS Holding SA,
1540,410080104,,K24/28 Charterflights (AID),
15400,1200103,,Deposits,
15600,1800100,,Deferred tax assets,
15700,1200903,,Prepaid tax,
1600,410080104,,Reinvoicing,
16100,1101000,,Petty cash,
16200,1101000,,Nordea 7557 632 195,
16230,1101000,,Nordea 9033 176 195 Kantinedrift,
20050,3100100,,Share capital,
20060,3500200,,Profit/loss carried forward,
2100,501180101,,Raw material. supplies and goo,
2150,506010101,,Sub-contracting (x-ray),
2250,506010106,,Trucking subcontracting,
22500,2710200,,Financial leasing debt SLB,
2252,506010105,,K24/28,
2260,506010105,,Handling subcontracting,
22600,2710200,,Financial leasing debt. solar pannels,
2290,506010105,,Ramp handling,
2300,506010105,,Other Cost of Sales,
23100,2100706,,Sales VAT,
23150,2100706,,EU goods VAT,
23170,2100706,,EU services VAT,
23190,2100706,,IT VAT,
23200,2100706,,Purchase VAT,
23400,2100706,,Energy tax,
23900,2100706,,VAT payable,
24100,2100104,,Accounts payable,
24101,2700400,,Deposits,
24210,2100608,,Hensat Acubiz (drift),
24220,2100608,,Hensat Acubiz (kreditor),
24250,2100603,,Other payables (provision),
24260,2100601,,Rebates accounts receivables,
24270,2700100,,Loan WFS Holding SA,
24271,2101401,,Interests Loan WFS Holding SA,
24300,2300100,,Tax company,
24350,2300100,,Tax Account,
24400,2100202,,Demolition accrual,
25100,2100703,,A-taxes payable,
25300,2100703,,AM-taxes payable,
25450,2100706,,Atp payable,
25500,2100703,,Feriekonto,
25605,2100703,,Holiday allowance 12 5% FOND,
25606,2100703,,Holiday allowance 12.5%,
25610,2100703,,Holiday allowance 3%,
25628,2100703,,St. Bededagstillæg,
25650,2100703,,Pension,
25655,2100703,,Feriefridage,
25660,2100703,,Fritvalgslønkonto,
25661,2100703,,PFA Sundhedsforsikring,
25662,2100703,,DA-Barsel,
25665,2100606,,Accrual bonus mv.,
25670,2100703,,Accrual overtime,
25671,2100606,,Bonus provision,
25685,2100703,,Other employee costs payable,
3100,508150106,,Advertisment,
320001,502060402,,Travel expenses 7R0030,
320019,502060402,,Travel expenses 7R0030,
320020,502060402,,Travel expenses 7R0030,
320021,502060402,,Travel expenses 7R0030,
320022,502060402,,Travel expenses 7R0030,
320023,502060402,,Travel expenses 7R0030,
320024,502060402,,Travel expenses 7R0030,
320025,502060402,,Travel expenses 7R0030,
320026,502060402,,Travel expenses 7R0030,
320027,502060402,,Travel expenses 7R0030,
320030,502060402,,Travel expenses 7R0030,
3700,502060207,,Gifts to Customers,
3800,502060207,,Other representation cost,
4300,505030101,,Heat and electricity,
4400,505010101,,Cleaning,
4610,505010401,,Rent Facilities,
4611,505010401,,Rent expenses reversal SLB,
4612,505010401,,Rent expenses reversal Solar pannels,
4615,505020405,,Rent Ground equipment,
4620,505020405,,Rent Forklifts,
4630,505020404,,Rent Cars,
4640,505020401,,Rental,
4710,505010101,,Maintenance etc. Facilities,
4712,505010101,,Maintenance Facilities,
4714,505010101,,Maintenance Facilities,
4720,505020113,,Maintenance etc. Forklifts,
4722,505020113,,Maintenance Forklifts,
4740,505020101,,Maintenance etc. office equipm,
4750,505020104,,Maintenance etc. ground equipm,
4752,505020104,,Maintenance Ground Equipment,
4754,505020104,,Maintenance Ground Equipment,
501001,508150401,,Telefoni & internet (8R0630FD),
501019,508150401,,Telefoni & internet (8R0630FD),
501020,508150401,,Telefoni & internet (8R0630FD),
501021,508150401,,Telefoni & internet (8R0630FD),
501022,508150401,,Telefoni & internet (8R0630FD),
501023,508150401,,Telefoni & internet (8R0630FD),
501024,508150401,,Telefoni & internet (8R0630FD),
501025,508150401,,Telefoni & internet (8R0630FD),
501026,508150401,,Telefoni & internet (8R0630FD),
501027,508150401,,Telefoni & internet (8R0630FD),
501030,508150401,,Telefoni & internet (8R0630FD),
5011,508150401,,Telecom SG&A IT,
5012,508150401,,Telefoni WFS Cargo,
5030,508150401,,Fee creditcards,
5040,508150206,,Office supplies,
5050,508150206,,Postages and freight,
5060,508030102,,Insurance,
5070,508151039,,Bank charges,
5080,508150206,,Small equipment expenditures,
5095,508150206,,Software,
5100,508060101,,Audit,
5135,508060204,,Consultant extern,
5140,508060204,,Consulting fees,
5142,508060204,,Consulting fees,
5143,508060204,,Consulting Fee SDS (8R1230SDS),
5210,508010101,,Bad debt,
5215,508151027,,Non deductible expense,
5220,502060302,,Memberships,
5295,508130306,,Mark-up on recharge,
5298,508151046,,Other adm. cost,
5310,508040602,,Licenses (8R0470ITS),
5311,508040602,,Addpro (8R0470ITS),
5314,506010102,,Other Sub contracting SG&A IT,
5316,508040304,,License & maintenance SG&A IT,
5317,508040304,,License & maintenance Field,
5318,508040304,,License & maintenance FIS,
5320,508150207,,IT Equipment (8R0640ITS),
5322,508040304,,License & maintenance HRS,
5323,508040304,,Licence & maintenance,
5330,505010201,,Other rentals (8R0750ITS),
5340,508150207,,IT Canon (8R0640FD),
551001,502010101,,Salaries and wages,
551019,502010101,,Salaries and wages,
551020,502010101,,Salaries and wages,
551021,502010101,,Salaries and wages,
551022,502010101,,Salaries and wages,
551023,502010101,,Salaries and wages,
551024,502010101,,Salaries and wages,
551025,502010101,,Salaries and wages,
551026,502010101,,Salaries and wages,
551027,502010101,,Salaries and wages,
551030,502010101,,Salaries and wages,
551101,502010101,,Compensation salary,
551119,502010101,,Compensation salary,
551120,502010101,,Compensation salary,
551121,502010101,,Compensation salary,
551122,502010101,,Compensation salary,
551123,502010101,,Compensation salary,
551124,502010101,,Compensation salary,
551125,502010101,,Compensation salary,
551126,502010101,,Compensation salary,
551127,502010101,,Compensation salary,
551130,502010101,,Compensation salary,
551201,502010101,,Company car etc,
551219,502010101,,Company car etc,
551220,502010101,,Company car etc,
551221,502010101,,Company car etc,
551222,502010101,,Company car etc,
551223,502010101,,Company car etc,
551224,502010101,,Company car etc,
551225,502010101,,Company car etc,
551226,502010101,,Company car etc,
551227,502010101,,Company car etc,
551230,502010101,,Company car etc,
551301,502060104,,Recharge WFS Emeaa. 9R1510EXS,
551319,502060104,,Recharge WFS Emeaa. 9R1510EXS,
551320,502060104,,Recharge WFS Emeaa. 9R1510EXS,
551321,502060104,,Recharge WFS Emeaa. 9R1510EXS,
551322,502060104,,Recharge WFS Emeaa. 9R1510EXS,
551323,502060104,,Recharge WFS Emeaa. 9R1510EXS,
551324,502060104,,Recharge WFS Emeaa. 9R1510EXS,
551325,502060104,,Recharge WFS Emeaa. 9R1510EXS,
551326,502060104,,Recharge WFS Emeaa. 9R1510EXS,
551327,502060104,,Recharge WFS Emeaa. 9R1510EXS,
551330,502060104,,Recharge WFS Emeaa. 9R1510EXS,
551401,502010101,,HA work pr. hours,
551419,502010101,,HA work pr. hours,
551420,502010101,,HA work pr. hours,
551421,502010101,,HA work pr. hours,
551422,502010101,,HA work pr. hours,
551423,502010101,,HA work pr. hours,
551424,502010101,,HA work pr. hours,
551425,502010101,,HA work pr. hours,
551426,502010101,,HA work pr. hours,
551427,502010101,,HA work pr. hours,
551430,502010101,,HA work pr. hours,
551501,502010101,,Taxfree compensation,
551519,502010101,,Taxfree compensation,
551520,502010101,,Taxfree compensation,
551521,502010101,,Taxfree compensation,
551522,502010101,,Taxfree compensation,
551523,502010101,,Taxfree compensation,
551524,502010101,,Taxfree compensation,
551525,502010101,,Taxfree compensation,
551526,502010101,,Taxfree compensation,
551527,502010101,,Taxfree compensation,
551530,502010101,,Taxfree compensation,
551801,508151037,,Recharge WFS Emeaa (kto 3200+5519). 7R0170EXS,
551819,508151037,,Recharge WFS Emeaa (kto 3200+5519). 7R0170EXS,
551820,508151037,,Recharge WFS Emeaa (kto 3200+5519). 7R0170EXS,
551821,508151037,,Recharge WFS Emeaa (kto 3200+5519). 7R0170EXS,
551822,508151037,,Recharge WFS Emeaa (kto 3200+5519). 7R0170EXS,
551823,508151037,,Recharge WFS Emeaa (kto 3200+5519). 7R0170EXS,
551824,508151037,,Recharge WFS Emeaa (kto 3200+5519). 7R0170EXS,
551825,508151037,,Recharge WFS Emeaa (kto 3200+5519). 7R0170EXS,
551826,508151037,,Recharge WFS Emeaa (kto 3200+5519). 7R0170EXS,
551827,508151037,,Recharge WFS Emeaa (kto 3200+5519). 7R0170EXS,
551830,508151037,,Recharge WFS Emeaa (kto 3200+5519). 7R0170EXS,
551901,502060207,,Car lease & petrol employee,
551919,502060207,,Car lease & petrol employee,
551920,502060207,,Car lease & petrol employee,
551921,502060207,,Car lease & petrol employee,
551922,502060207,,Car lease & petrol employee,
551923,502060207,,Car lease & petrol employee,
551924,502060207,,Car lease & petrol employee,
551925,502060207,,Car lease & petrol employee,
551926,502060207,,Car lease & petrol employee,
551927,502060207,,Car lease & petrol employee,
551930,502060207,,Car lease & petrol employee,
552001,502010101,,Personnel external to the enterprise,
552019,502010101,,Personnel external to the enterprise,
552020,502010101,,Personnel external to the enterprise,
552021,502010101,,Personnel external to the enterprise,
552022,502010101,,Personnel external to the enterprise,
552023,502010101,,Personnel external to the enterprise,
552024,502010101,,Personnel external to the enterprise,
552025,502010101,,Personnel external to the enterprise,
552026,502010101,,Personnel external to the enterprise,
552027,502010101,,Personnel external to the enterprise,
552030,502010101,,Personnel external to the enterprise,
552501,502010101,,Accruals salary,
552519,502010101,,Accruals salary,
552520,502010101,,Accruals salary,
552521,502010101,,Accruals salary,
552522,502010101,,Accruals salary,
552523,502010101,,Accruals salary,
552524,502010101,,Accruals salary,
552525,502010101,,Accruals salary,
552526,502010101,,Accruals salary,
552527,502010101,,Accruals salary,
552530,502010101,,Accruals salary,
552601,502040301,,Accrual WFS Emeaa 9R1110EXS,
552619,502040301,,Accrual WFS Emeaa 9R1110EXS,
552620,502040301,,Accrual WFS Emeaa 9R1110EXS,
552621,502040301,,Accrual WFS Emeaa 9R1110EXS,
552622,502040301,,Accrual WFS Emeaa 9R1110EXS,
552623,502040301,,Accrual WFS Emeaa 9R1110EXS,
552624,502040301,,Accrual WFS Emeaa 9R1110EXS,
552625,502040301,,Accrual WFS Emeaa 9R1110EXS,
552626,502040301,,Accrual WFS Emeaa 9R1110EXS,
552627,502040301,,Accrual WFS Emeaa 9R1110EXS,
552630,502040301,,Accrual WFS Emeaa 9R1110EXS,
561501,502010209,,Pension,
561519,502010209,,Pension,
561520,502010209,,Pension,
561521,502010209,,Pension,
561522,502010209,,Pension,
561523,502010209,,Pension,
561524,502010209,,Pension,
561525,502010209,,Pension,
561526,502010209,,Pension,
561527,502010209,,Pension,
561530,502010209,,Pension,
562001,502020301,,ATP-tax,
562019,502020301,,ATP-tax,
562020,502020301,,ATP-tax,
562021,502020301,,ATP-tax,
562022,502020301,,ATP-tax,
562023,502020301,,ATP-tax,
562024,502020301,,ATP-tax,
562025,502020301,,ATP-tax,
562026,502020301,,ATP-tax,
562027,502020301,,ATP-tax,
562030,502020301,,ATP-tax,
563501,502020301,,AER  FIB-tax etc.,
563519,502020301,,AER  FIB-tax etc.,
563520,502020301,,AER  FIB-tax etc.,
563521,502020301,,AER  FIB-tax etc.,
563522,502020301,,AER  FIB-tax etc.,
563523,502020301,,AER  FIB-tax etc.,
563524,502020301,,AER  FIB-tax etc.,
563525,502020301,,AER  FIB-tax etc.,
563526,502020301,,AER  FIB-tax etc.,
563527,502020301,,AER  FIB-tax etc.,
563530,502020301,,AER  FIB-tax etc.,
565501,502010101,,Adjustment Fritvalgslønkonto,
565519,502010101,,Adjustment Fritvalgslønkonto,
565520,502010101,,Adjustment Fritvalgslønkonto,
565521,502010101,,Adjustment Fritvalgslønkonto,
565522,502010101,,Adjustment Fritvalgslønkonto,
565523,502010101,,Adjustment Fritvalgslønkonto,
565524,502010101,,Adjustment Fritvalgslønkonto,
565525,502010101,,Adjustment Fritvalgslønkonto,
565526,502010101,,Adjustment Fritvalgslønkonto,
565527,502010101,,Adjustment Fritvalgslønkonto,
565530,502010101,,Adjustment Fritvalgslønkonto,
565801,502010101,,Adj. St. Bededagstillæg,
565819,502010101,,Adj. St. Bededagstillæg,
565820,502010101,,Adj. St. Bededagstillæg,
565821,502010101,,Adj. St. Bededagstillæg,
565822,502010101,,Adj. St. Bededagstillæg,
565823,502010101,,Adj. St. Bededagstillæg,
565824,502010101,,Adj. St. Bededagstillæg,
565825,502010101,,Adj. St. Bededagstillæg,
565826,502010101,,Adj. St. Bededagstillæg,
565827,502010101,,Adj. St. Bededagstillæg,
565830,502010101,,Adj. St. Bededagstillæg,
566001,502010101,,Adj. Holliday allowance 3%,
566019,502010101,,Adj. Holliday allowance 3%,
566020,502010101,,Adj. Holliday allowance 3%,
566021,502010101,,Adj. Holliday allowance 3%,
566022,502010101,,Adj. Holliday allowance 3%,
566023,502010101,,Adj. Holliday allowance 3%,
566024,502010101,,Adj. Holliday allowance 3%,
566025,502010101,,Adj. Holliday allowance 3%,
566026,502010101,,Adj. Holliday allowance 3%,
566027,502010101,,Adj. Holliday allowance 3%,
566030,502010101,,Adj. Holliday allowance 3%,
566501,502010101,,Adj. Holliday allowance 12 5%,
566519,502010101,,Adj. Holliday allowance 12 5%,
566520,502010101,,Adj. Holliday allowance 12 5%,
566521,502010101,,Adj. Holliday allowance 12 5%,
566522,502010101,,Adj. Holliday allowance 12 5%,
566523,502010101,,Adj. Holliday allowance 12 5%,
566524,502010101,,Adj. Holliday allowance 12 5%,
566525,502010101,,Adj. Holliday allowance 12 5%,
566526,502010101,,Adj. Holliday allowance 12 5%,
566527,502010101,,Adj. Holliday allowance 12 5%,
566530,502010101,,Adj. Holliday allowance 12 5%,
567001,502060302,,Education empl.,
567019,502060302,,Education empl.,
567020,502060302,,Education empl.,
567021,502060302,,Education empl.,
567022,502060302,,Education empl.,
567023,502060302,,Education empl.,
567024,502060302,,Education empl.,
567025,502060302,,Education empl.,
567026,502060302,,Education empl.,
567027,502060302,,Education empl.,
567030,502060302,,Education empl.,
567501,502060802,,Workclothes,
567519,502060802,,Workclothes,
567520,502060802,,Workclothes,
567521,502060802,,Workclothes,
567522,502060802,,Workclothes,
567523,502060802,,Workclothes,
567524,502060802,,Workclothes,
567525,502060802,,Workclothes,
567526,502060802,,Workclothes,
567527,502060802,,Workclothes,
567530,502060802,,Workclothes,
568001,508060204,,Consulting fees HR,
568019,508060204,,Consulting fees HR,
568020,508060204,,Consulting fees HR,
568021,508060204,,Consulting fees HR,
568022,508060204,,Consulting fees HR,
568023,508060204,,Consulting fees HR,
568024,508060204,,Consulting fees HR,
568025,508060204,,Consulting fees HR,
568026,508060204,,Consulting fees HR,
568027,508060204,,Consulting fees HR,
568030,508060204,,Consulting fees HR,
568501,502010101,,Indeksering indefrosne feriemidler,
568519,502010101,,Indeksering indefrosne feriemidler,
568520,502010101,,Indeksering indefrosne feriemidler,
568521,502010101,,Indeksering indefrosne feriemidler,
568522,502010101,,Indeksering indefrosne feriemidler,
568523,502010101,,Indeksering indefrosne feriemidler,
568524,502010101,,Indeksering indefrosne feriemidler,
568525,502010101,,Indeksering indefrosne feriemidler,
568526,502010101,,Indeksering indefrosne feriemidler,
568527,502010101,,Indeksering indefrosne feriemidler,
568530,502010101,,Indeksering indefrosne feriemidler,
568801,502060104,,Recharge Sweden,
568819,502060104,,Recharge Sweden,
568820,502060104,,Recharge Sweden,
568821,502060104,,Recharge Sweden,
568822,502060104,,Recharge Sweden,
568823,502060104,,Recharge Sweden,
568824,502060104,,Recharge Sweden,
568825,502060104,,Recharge Sweden,
568826,502060104,,Recharge Sweden,
568827,502060104,,Recharge Sweden,
568830,502060104,,Recharge Sweden,
569001,502060207,,Staff canteen expense,
569019,502060207,,Staff canteen expense,
569020,502060207,,Staff canteen expense,
569021,502060207,,Staff canteen expense,
569022,502060207,,Staff canteen expense,
569023,502060207,,Staff canteen expense,
569024,502060207,,Staff canteen expense,
569025,502060207,,Staff canteen expense,
569026,502060207,,Staff canteen expense,
569027,502060207,,Staff canteen expense,
569030,502060207,,Staff canteen expense,
569501,502060207,,Staff canteen income,
569519,502060207,,Staff canteen income,
569520,502060207,,Staff canteen income,
569521,502060207,,Staff canteen income,
569522,502060207,,Staff canteen income,
569523,502060207,,Staff canteen income,
569524,502060207,,Staff canteen income,
569525,502060207,,Staff canteen income,
569526,502060207,,Staff canteen income,
569527,502060207,,Staff canteen income,
569530,502060207,,Staff canteen income,
570001,502060207,,Other employee cost,
570019,502060207,,Other employee cost,
570020,502060207,,Other employee cost,
570021,502060207,,Other employee cost,
570022,502060207,,Other employee cost,
570023,502060207,,Other employee cost,
570024,502060207,,Other employee cost,
570025,502060207,,Other employee cost,
570026,502060207,,Other employee cost,
570027,502060207,,Other employee cost,
570030,502060207,,Other employee cost,
575001,502010101,,Adj. Feriefridage,
575019,502010101,,Adj. Feriefridage,
575020,502010101,,Adj. Feriefridage,
575021,502010101,,Adj. Feriefridage,
575022,502010101,,Adj. Feriefridage,
575023,502010101,,Adj. Feriefridage,
575024,502010101,,Adj. Feriefridage,
575025,502010101,,Adj. Feriefridage,
575026,502010101,,Adj. Feriefridage,
575027,502010101,,Adj. Feriefridage,
575030,502010101,,Adj. Feriefridage,
6100,505030101,,Fuel,
6200,508030305,,Car insurance etc.,
6510,508130305,,Central service fees,
6515,508130406,,Regional service fees,
6520,508130501,,Royalty,
6525,508130202,,Mgt Fees,
7200,504010501,,Furniture and fixtures depreciation,
7250,504010501,,Furniture and fixtures depreciation K24/K28,
7300,504010131,,IT Soft- and Hardware depreciation,
7350,504010131,,IT Soft- and Hardware depreciation,
7400,504010302,,Demolition,
7410,504040201,,SLB,
7425,601030201,,Gevinst/tab salg af anlægsaktiver,
7430,603100402,,Financial cost depreciation,
7440,504040131,,Depreciation solar pannels,
7510,603100401,,Interest on bank deposits,
7520,603100401,,Interest and fee account receivables,
7530,602100101,,Interest intercompany,
7620,603100101,,Interest intercompany,
7630,508110201,,Profit/loss currency,
7640,603100601,,Other fees etc,
7650,603100501,,Interest SLB Debt,
7660,508151048,,Interest demolitionaccrual,
7670,603100501,,Interests solar panels,
7680,508100102,,Letter of credit fees,
9200,607100101,,Taxes on income,
9210,607100101,,Reg. tax prior years,
